experiment,session,trial,timestamp,animal_id,strain,sex,researcher,drug,treatment,exit#,metric,value
VASTcont,S05,T01,2024-08-30T15:05:49,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,n_center_entries,5
VASTcont,S05,T01,2024-08-30T15:05:49,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,n_feedback_error_bouts,676
VASTcont,S05,T01,2024-08-30T15:05:49,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,feedback_error_duration_s,34.8417
VASTcont,S05,T02,2024-08-30T15:08:02,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,1,trial_duration_s,93.7136
VASTcont,S05,T02,2024-08-30T15:08:02,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,1,total_distance_m,7.60816
VASTcont,S05,T02,2024-08-30T15:08:02,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,1,time_still_s,69.2342
VASTcont,S05,T02,2024-08-30T15:08:02,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,1,avg_speed_mps,0.333614
VASTcont,S05,T02,2024-08-30T15:08:02,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,1,n_movement_bout,45
VASTcont,S05,T02,2024-08-30T15:08:02,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,1,latency_to_exit_s,52.865
VASTcont,S05,T02,2024-08-30T15:08:02,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,1,time_in_exit_zone_s,0.334824
VASTcont,S05,T02,2024-08-30T15:08:02,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,1,mean_distance_to_exit_cm,66.385
VASTcont,S05,T02,2024-08-30T15:08:02,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,1,path_efficiency,0.0624745
VASTcont,S05,T02,2024-08-30T15:08:02,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,1,time_in_center_s,13.2814
VASTcont,S05,T02,2024-08-30T15:08:02,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,1,n_center_entries,6
VASTcont,S05,T02,2024-08-30T15:08:02,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,1,n_feedback_error_bouts,671
VASTcont,S05,T02,2024-08-30T15:08:02,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,1,feedback_error_duration_s,33.7056
VASTcont,S05,T03,2024-08-30T15:10:01,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,2,trial_duration_s,120.094
VASTcont,S05,T03,2024-08-30T15:10:01,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,2,total_distance_m,5.87339
VASTcont,S05,T03,2024-08-30T15:10:01,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,2,time_still_s,98.7887
VASTcont,S05,T03,2024-08-30T15:10:01,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,2,avg_speed_mps,0.29537
VASTcont,S05,T03,2024-08-30T15:10:01,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,2,n_movement_bout,38
VASTcont,S05,T03,2024-08-30T15:10:01,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,2,time_in_exit_zone_s,0
VASTcont,S05,T03,2024-08-30T15:10:01,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,2,mean_distance_to_exit_cm,64.0052
VASTcont,S05,T03,2024-08-30T15:10:01,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,2,path_efficiency,0.0638825
VASTcont,S05,T03,2024-08-30T15:10:01,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,2,time_in_center_s,75.0166
VASTcont,S05,T03,2024-08-30T15:10:01,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,2,n_center_entries,9
VASTcont,S05,T03,2024-08-30T15:10:01,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,2,n_feedback_error_bouts,818
VASTcont,S05,T03,2024-08-30T15:10:01,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,2,feedback_error_duration_s,42.0123
VASTcont,S05,T04,2024-08-30T15:12:51,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,3,trial_duration_s,119.928
VASTcont,S05,T04,2024-08-30T15:12:51,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,3,total_distance_m,5.75218
VASTcont,S05,T04,2024-08-30T15:12:51,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,3,time_still_s,98.988
VASTcont,S05,T04,2024-08-30T15:12:51,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,3,avg_speed_mps,0.293538
VASTcont,S05,T04,2024-08-30T15:12:51,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,3,n_movement_bout,36
VASTcont,S05,T04,2024-08-30T15:12:51,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,3,time_in_exit_zone_s,0
VASTcont,S05,T04,2024-08-30T15:12:51,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,3,mean_distance_to_exit_cm,52.0441
VASTcont,S05,T04,2024-08-30T15:12:51,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,3,path_efficiency,0.0596183
VASTcont,S05,T04,2024-08-30T15:12:51,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,3,time_in_center_s,56.2873
VASTcont,S05,T04,2024-08-30T15:12:51,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,3,n_center_entries,8
VASTcont,S05,T04,2024-08-30T15:12:51,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,3,n_feedback_error_bouts,681
VASTcont,S05,T04,2024-08-30T15:12:51,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,3,feedback_error_duration_s,32.5854
VASTcont,S05,T05,2024-08-30T15:15:55,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,trial_duration_s,42.635
VASTcont,S05,T05,2024-08-30T15:15:55,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,total_distance_m,3.18983
VASTcont,S05,T05,2024-08-30T15:15:55,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,time_still_s,31.0005
VASTcont,S05,T05,2024-08-30T15:15:55,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,avg_speed_mps,0.291888
VASTcont,S05,T05,2024-08-30T15:15:55,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,n_movement_bout,19
VASTcont,S05,T05,2024-08-30T15:15:55,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,latency_to_exit_s,42.2261
VASTcont,S05,T05,2024-08-30T15:15:55,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,time_in_exit_zone_s,0.40888
VASTcont,S05,T05,2024-08-30T15:15:55,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,mean_distance_to_exit_cm,36.0967
VASTcont,S05,T05,2024-08-30T15:15:55,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,path_efficiency,0.166135
VASTcont,S05,T05,2024-08-30T15:15:55,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,time_in_center_s,12.6753
VASTcont,S05,T05,2024-08-30T15:15:55,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,n_center_entries,4
VASTcont,S05,T05,2024-08-30T15:15:55,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,n_feedback_error_bouts,204
VASTcont,S05,T05,2024-08-30T15:15:55,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,feedback_error_duration_s,9.55292
VASTcont,S05,T06,2024-08-30T15:17:07,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,trial_duration_s,19.5768
VASTcont,S05,T06,2024-08-30T15:17:07,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,total_distance_m,0.930652
VASTcont,S05,T06,2024-08-30T15:17:07,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,time_still_s,16.5622
VASTcont,S05,T06,2024-08-30T15:17:07,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,avg_speed_mps,0.333403
VASTcont,S05,T06,2024-08-30T15:17:07,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,n_movement_bout,6
VASTcont,S05,T06,2024-08-30T15:17:07,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,latency_to_exit_s,19.428
VASTcont,S05,T06,2024-08-30T15:17:07,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,time_in_exit_zone_s,0.148873
VASTcont,S05,T06,2024-08-30T15:17:07,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,mean_distance_to_exit_cm,43.7951
VASTcont,S05,T06,2024-08-30T15:17:07,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,path_efficiency,0.388979
VASTcont,S05,T06,2024-08-30T15:17:07,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,time_in_center_s,13.8824
VASTcont,S05,T06,2024-08-30T15:17:07,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,n_center_entries,2
VASTcont,S05,T06,2024-08-30T15:17:07,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,n_feedback_error_bouts,98
VASTcont,S05,T06,2024-08-30T15:17:07,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,feedback_error_duration_s,4.91282
VASTcont,S05,T07,2024-08-30T15:17:58,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,trial_duration_s,19.364
VASTcont,S05,T07,2024-08-30T15:17:58,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,total_distance_m,3.12108
VASTcont,S05,T07,2024-08-30T15:17:58,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,time_still_s,10.3696
VASTcont,S05,T07,2024-08-30T15:17:58,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,avg_speed_mps,0.363525
VASTcont,S05,T07,2024-08-30T15:17:58,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,n_movement_bout,11
VASTcont,S05,T07,2024-08-30T15:17:58,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,latency_to_exit_s,19.2897
VASTcont,S05,T07,2024-08-30T15:17:58,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,time_in_exit_zone_s,0.0743342
VASTcont,S05,T07,2024-08-30T15:17:58,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,mean_distance_to_exit_cm,49.1256
VASTcont,S05,T07,2024-08-30T15:17:58,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,path_efficiency,0.190793
VASTcont,S05,T07,2024-08-30T15:17:58,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,time_in_center_s,5.01756
VASTcont,S05,T07,2024-08-30T15:17:58,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,n_center_entries,2
VASTcont,S05,T07,2024-08-30T15:17:58,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,n_feedback_error_bouts,122
VASTcont,S05,T07,2024-08-30T15:17:58,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,feedback_error_duration_s,6.69007
VASTcont,S05,T09,2024-08-30T15:21:32,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,trial_duration_s,56.2825
VASTcont,S05,T09,2024-08-30T15:21:32,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,total_distance_m,2.9423
VASTcont,S05,T09,2024-08-30T15:21:32,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,time_still_s,46.8526
VASTcont,S05,T09,2024-08-30T15:21:32,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,avg_speed_mps,0.328848
VASTcont,S05,T09,2024-08-30T15:21:32,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,n_movement_bout,13
VASTcont,S05,T09,2024-08-30T15:21:32,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,latency_to_exit_s,55.7998
VASTcont,S05,T09,2024-08-30T15:21:32,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,time_in_exit_zone_s,0.482633
VASTcont,S05,T09,2024-08-30T15:21:32,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,mean_distance_to_exit_cm,65.0409
VASTcont,S05,T09,2024-08-30T15:21:32,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,path_efficiency,0.155444
VASTcont,S05,T09,2024-08-30T15:21:32,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,time_in_center_s,23.5005
VASTcont,S05,T09,2024-08-30T15:21:32,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,n_center_entries,7
VASTcont,S05,T09,2024-08-30T15:21:32,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,n_feedback_error_bouts,382
VASTcont,S05,T09,2024-08-30T15:21:32,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,0,feedback_error_duration_s,20.1964
VASTcont,H03,T01,2024-08-21T14:44:13,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,trial_duration_s,150.025
VASTcont,H03,T01,2024-08-21T14:44:13,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,total_distance_m,16.4993
VASTcont,H03,T01,2024-08-21T14:44:13,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,time_still_s,89.4497
VASTcont,H03,T01,2024-08-21T14:44:13,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,avg_speed_mps,0.288185
VASTcont,H03,T01,2024-08-21T14:44:13,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,n_movement_bout,87
VASTcont,H03,T01,2024-08-21T14:44:13,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,latency_to_exit_s,0.687487
VASTcont,H03,T01,2024-08-21T14:44:13,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,time_in_exit_zone_s,33.3431
VASTcont,H03,T01,2024-08-21T14:44:13,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,mean_distance_to_exit_cm,49.746
VASTcont,H03,T01,2024-08-21T14:44:13,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,path_efficiency,0.0217363
VASTcont,H03,T01,2024-08-21T14:44:13,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,time_in_center_s,33.3431
VASTcont,H03,T01,2024-08-21T14:44:13,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,n_center_entries,12
VASTcont,H03,T01,2024-08-21T14:44:13,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,n_feedback_error_bouts,0
VASTcont,H03,T01,2024-08-21T14:44:13,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,feedback_error_duration_s,0
VASTcont,H03,T02,2024-08-21T14:47:00,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,trial_duration_s,150.034
VASTcont,H03,T02,2024-08-21T14:47:00,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,total_distance_m,13.5954
VASTcont,H03,T02,2024-08-21T14:47:00,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,time_still_s,100.808
VASTcont,H03,T02,2024-08-21T14:47:00,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,avg_speed_mps,0.293112
VASTcont,H03,T02,2024-08-21T14:47:00,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,n_movement_bout,76
VASTcont,H03,T02,2024-08-21T14:47:00,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,latency_to_exit_s,1.45882
VASTcont,H03,T02,2024-08-21T14:47:00,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,time_in_exit_zone_s,31.8322
VASTcont,H03,T02,2024-08-21T14:47:00,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,mean_distance_to_exit_cm,50.7231
VASTcont,H03,T02,2024-08-21T14:47:00,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,path_efficiency,0.0301556
VASTcont,H03,T02,2024-08-21T14:47:00,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,time_in_center_s,31.8322
VASTcont,H03,T02,2024-08-21T14:47:00,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,n_center_entries,8
VASTcont,H03,T02,2024-08-21T14:47:00,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,n_feedback_error_bouts,0
VASTcont,H03,T02,2024-08-21T14:47:00,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,feedback_error_duration_s,0
VASTcont,H04,T01,2024-08-22T14:35:32,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,trial_duration_s,120.018
VASTcont,H04,T01,2024-08-22T14:35:32,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,total_distance_m,15.2198
VASTcont,H04,T01,2024-08-22T14:35:32,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,time_still_s,67.271
VASTcont,H04,T01,2024-08-22T14:35:32,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,avg_speed_mps,0.302386
VASTcont,H04,T01,2024-08-22T14:35:32,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,n_movement_bout,65
VASTcont,H04,T01,2024-08-22T14:35:32,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,latency_to_exit_s,1.70871
VASTcont,H04,T01,2024-08-22T14:35:32,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,time_in_exit_zone_s,42.6805
VASTcont,H04,T01,2024-08-22T14:35:32,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,mean_distance_to_exit_cm,44.4308
VASTcont,H04,T01,2024-08-22T14:35:32,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,path_efficiency,0.0265724
VASTcont,H04,T01,2024-08-22T14:35:32,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,time_in_center_s,42.6805
VASTcont,H04,T01,2024-08-22T14:35:32,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,n_center_entries,6
VASTcont,H04,T01,2024-08-22T14:35:32,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,n_feedback_error_bouts,8
VASTcont,H04,T01,2024-08-22T14:35:32,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,feedback_error_duration_s,0.297166
VASTcont,H05,T01,2024-08-23T14:45:49,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,trial_duration_s,120.034
VASTcont,H05,T01,2024-08-23T14:45:49,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,total_distance_m,10.0958
VASTcont,H05,T01,2024-08-23T14:45:49,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,time_still_s,81.4865
VASTcont,H05,T01,2024-08-23T14:45:49,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,avg_speed_mps,0.274746
VASTcont,H05,T01,2024-08-23T14:45:49,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,n_movement_bout,48
VASTcont,H05,T01,2024-08-23T14:45:49,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,latency_to_exit_s,1.12602
VASTcont,H05,T01,2024-08-23T14:45:49,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,time_in_exit_zone_s,34.8692
VASTcont,H05,T01,2024-08-23T14:45:49,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,mean_distance_to_exit_cm,45.6963
VASTcont,H05,T01,2024-08-23T14:45:49,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,path_efficiency,0.0287139
VASTcont,H05,T01,2024-08-23T14:45:49,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,time_in_center_s,34.8692
VASTcont,H05,T01,2024-08-23T14:45:49,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,n_center_entries,8
VASTcont,H05,T01,2024-08-23T14:45:49,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,n_feedback_error_bouts,6
VASTcont,H05,T01,2024-08-23T14:45:49,2693,tgF344 AD-/-,M,Jami,LKE,RBSF,,feedback_error_duration_s,0.225205
VASTcont,S01,T01,2024-09-16T16:32:23,2694,tgF344 AD-/-,M,Jami,LKE,n/a,0,trial_duration_s,119.982
VASTcont,S01,T01,2024-09-16T16:32:23,2694,tgF344 AD-/-,M,Jami,LKE,n/a,0,total_distance_m,3.19611
VASTcont,S01,T01,2024-09-16T16:32:23,2694,tgF344 AD-/-,M,Jami,LKE,n/a,0,time_still_s,108.443
VASTcont,S01,T01,2024-09-16T16:32:23,2694,tgF344 AD-/-,M,Jami,LKE,n/a,0,avg_speed_mps,0.304159
VASTcont,S01,T01,2024-09-16T16:32:23,2694,tgF344 AD-/-,M,Jami,LKE,n/a,0,n_movement_bout,27
VASTcont,S01,T01,2024-09-16T16:32:23,2694,tgF344 AD-/-,M,Jami,LKE,n/a,0,time_in_exit_zone_s,0
VASTcont,S01,T01,2024-09-16T16:32:23,2694,tgF344 AD-/-,M,Jami,LKE,n/a,0,mean_distance_to_exit_cm,85.5614
VASTcont,S01,T01,2024-09-16T16:32:23,2694,tgF344 AD-/-,M,Jami,LKE,n/a,0,path_efficiency,0.106904
VASTcont,S01,T01,2024-09-16T16:32:23,2694,tgF344 AD-/-,M,Jami,LKE,n/a,0,time_in_center_s,0
VASTcont,S01,T01,2024-09-16T16:32:23,2694,tgF344 AD-/-,M,Jami,LKE,n/a,0,n_center_entries,0
VASTcont,S01,T01,2024-09-16T16:32:23,2694,tgF344 AD-/-,M,Jami,LKE,n/a,0,n_feedback_error_bouts,235
VASTcont,S01,T01,2024-09-16T16:32:23,2694,tgF344 AD-/-,M,Jami,LKE,n/a,0,feedback_error_duration_s,10.3552
VASTcont,S01,T02,2024-09-16T16:35:02,2694,tgF344 AD-/-,M,Jami,LKE,n/a,1,trial_duration_s,108.177
VASTcont,S01,T02,2024-09-16T16:35:02,2694,tgF344 AD-/-,M,Jami,LKE,n/a,1,total_distance_m,1.94899
VASTcont,S01,T02,2024-09-16T16:35:02,2694,tgF344 AD-/-,M,Jami,LKE,n/a,1,time_still_s,101.343
VASTcont,S01,T02,2024-09-16T16:35:02,2694,tgF344 AD-/-,M,Jami,LKE,n/a,1,avg_speed_mps,0.314582
VASTcont,S01,T02,2024-09-16T16:35:02,2694,tgF344 AD-/-,M,Jami,LKE,n/a,1,n_movement_bout,17
VASTcont,S01,T02,2024-09-16T16:35:02,2694,tgF344 AD-/-,M,Jami,LKE,n/a,1,latency_to_exit_s,108.027
VASTcont,S01,T02,2024-09-16T16:35:02,2694,tgF344 AD-/-,M,Jami,LKE,n/a,1,time_in_exit_zone_s,0.150194
VASTcont,S01,T02,2024-09-16T16:35:02,2694,tgF344 AD-/-,M,Jami,LKE,n/a,1,mean_distance_to_exit_cm,85.247
VASTcont,S01,T02,2024-09-16T16:35:02,2694,tgF344 AD-/-,M,Jami,LKE,n/a,1,path_efficiency,0.178531
VASTcont,S01,T02,2024-09-16T16:35:02,2694,tgF344 AD-/-,M,Jami,LKE,n/a,1,time_in_center_s,2.17781
VASTcont,S01,T02,2024-09-16T16:35:02,2694,tgF344 AD-/-,M,Jami,LKE,n/a,1,n_center_entries,1
VASTcont,S01,T02,2024-09-16T16:35:02,2694,tgF344 AD-/-,M,Jami,LKE,n/a,1,n_feedback_error_bouts,257
VASTcont,S01,T02,2024-09-16T16:35:02,2694,tgF344 AD-/-,M,Jami,LKE,n/a,1,feedback_error_duration_s,12.2783
VASTcont,S01,T03,2024-09-16T16:37:52,2694,tgF344 AD-/-,M,Jami,LKE,n/a,2,trial_duration_s,53.5321
VASTcont,S01,T03,2024-09-16T16:37:52,2694,tgF344 AD-/-,M,Jami,LKE,n/a,2,total_distance_m,3.59411
VASTcont,S01,T03,2024-09-16T16:37:52,2694,tgF344 AD-/-,M,Jami,LKE,n/a,2,time_still_s,41.1293
VASTcont,S01,T03,2024-09-16T16:37:52,2694,tgF344 AD-/-,M,Jami,LKE,n/a,2,avg_speed_mps,0.313611
VASTcont,S01,T03,2024-09-16T16:37:52,2694,tgF344 AD-/-,M,Jami,LKE,n/a,2,n_movement_bout,25
VASTcont,S01,T03,2024-09-16T16:37:52,2694,tgF344 AD-/-,M,Jami,LKE,n/a,2,latency_to_exit_s,53.4944
VASTcont,S01,T03,2024-09-16T16:37:52,2694,tgF344 AD-/-,M,Jami,LKE,n/a,2,time_in_exit_zone_s,0.0376987
VASTcont,S01,T03,2024-09-16T16:37:52,2694,tgF344 AD-/-,M,Jami,LKE,n/a,2,mean_distance_to_exit_cm,70.3233
VASTcont,S01,T03,2024-09-16T16:37:52,2694,tgF344 AD-/-,M,Jami,LKE,n/a,2,path_efficiency,0.129731
VASTcont,S01,T03,2024-09-16T16:37:52,2694,tgF344 AD-/-,M,Jami,LKE,n/a,2,time_in_center_s,1.84724
VASTcont,S01,T03,2024-09-16T16:37:52,2694,tgF344 AD-/-,M,Jami,LKE,n/a,2,n_center_entries,2
VASTcont,S01,T03,2024-09-16T16:37:52,2694,tgF344 AD-/-,M,Jami,LKE,n/a,2,n_feedback_error_bouts,243
VASTcont,S01,T03,2024-09-16T16:37:52,2694,tgF344 AD-/-,M,Jami,LKE,n/a,2,feedback_error_duration_s,10.8949
VASTcont,S01,T04,2024-09-16T16:39:28,2694,tgF344 AD-/-,M,Jami,LKE,n/a,3,trial_duration_s,115.418
VASTcont,S01,T04,2024-09-16T16:39:28,2694,tgF344 AD-/-,M,Jami,LKE,n/a,3,total_distance_m,7.62059
VASTcont,S01,T04,2024-09-16T16:39:28,2694,tgF344 AD-/-,M,Jami,LKE,n/a,3,time_still_s,88.8422
VASTcont,S01,T04,2024-09-16T16:39:28,2694,tgF344 AD-/-,M,Jami,LKE,n/a,3,avg_speed_mps,0.307102
VASTcont,S01,T04,2024-09-16T16:39:28,2694,tgF344 AD-/-,M,Jami,LKE,n/a,3,n_movement_bout,46
VASTcont,S01,T04,2024-09-16T16:39:28,2694,tgF344 AD-/-,M,Jami,LKE,n/a,3,latency_to_exit_s,115.342
VASTcont,S01,T04,2024-09-16T16:39:28,2694,tgF344 AD-/-,M,Jami,LKE,n/a,3,time_in_exit_zone_s,0.0765881
VASTcont,S01,T04,2024-09-16T16:39:28,2694,tgF344 AD-/-,M,Jami,LKE,n/a,3,mean_distance_to_exit_cm,59.007
VASTcont,S01,T04,2024-09-16T16:39:28,2694,tgF344 AD-/-,M,Jami,LKE,n/a,3,path_efficiency,0.065121
VASTcont,S01,T04,2024-09-16T16:39:28,2694,tgF344 AD-/-,M,Jami,LKE,n/a,3,time_in_center_s,15.3559
VASTcont,S01,T04,2024-09-16T16:39:28,2694,tgF344 AD-/-,M,Jami,LKE,n/a,3,n_center_entries,4
VASTcont,S01,T04,2024-09-16T16:39:28,2694,tgF344 AD-/-,M,Jami,LKE,n/a,3,n_feedback_error_bouts,614
VASTcont,S01,T04,2024-09-16T16:39:28,2694,tgF344 AD-/-,M,Jami,LKE,n/a,3,feedback_error_duration_s,31.8606
VASTcont,S01,T05,2024-09-16T16:42:30,2694,tgF344 AD-/-,M,Jami,LKE,n/a,0,trial_duration_s,73.1573
VASTcont,S01,T05,2024-09-16T16:42:30,2694,tgF344 AD-/-,M,Jami,LKE,n/a,0,total_distance_m,2.19056
VASTcont,S01,T05,2024-09-16T16:42:30,2694,tgF344 AD-/-,M,Jami,LKE,n/a,0,time_still_s,63.9985
VASTcont,S01,T05,2024-09-16T16:42:30,2694,tgF344 AD-/-,M,Jami,LKE,n/a,0,avg_speed_mps,0.267833
VASTcont,S01,T05,2024-09-16T16:42:30,2694,tgF344 AD-/-,M,Jami,LKE,n/a,0,n_movement_bout,26
VASTcont,S01,T05,2024-09-16T16:42:30,2694,tgF344 AD-/-,M,Jami,LKE,n/a,0,latency_to_exit_s,62.8301
VASTcont,S01,T05,2024-09-16T16:42:30,2694,tgF344 AD-/-,M,Jami,LKE,n/a,0,time_in_exit_zone_s,0.113072
VASTcont,S01,T05,2024-09-16T16:42:30,2694,tgF344 AD-/-,M,Jami,LKE,n/a,0,mean_distance_to_exit_cm,60.525
